CustomerID,Age,Gender,AnnualIncome,SpendingScore,PurchaseHistory,Location,PurchaseDate,PreferredDevice,PaymentMethod,Segment
CUST00358,25,F,41.288 K,79,Sports,New York,01/09/2023,Tablet,Credit Card,Budget
CUST00998,62,Female,75922,27,Home Decor,Los Angeles,02/09/2023,Mobile,Credit Card,Budget
CUST00466,21,Male,108397,22,Fashion,Chicago,02/09/2023,Tablet,Credit Card,Budget
CUST00577,48,Male,123674,91,Home Decor,New York,02/09/2023,Mobile,Credit Card,Premium
CUST00210,41,Male,56444,42,Electronics,New York,04/09/2023,Tablet,Debit Card,Budget
CUST00105,26,Female,147706,13,Sports,Seattle,04/09/2023,Desktop,Credit Card,Budget
CUST00942,22,Male,24255,81,Groceries,Boston,04/09/2023,Desktop,PayPal,Budget
CUST00321,52,Female,82768,89,Sports,Los Angeles,07/09/2023,Mobile,PayPal,Standard
CUST00156,30,Male,121148,63,Home Decor,Seattle,07/09/2023,Tablet,Credit Card,Standard
CUST00911,22,Male,80946,68,Fashion,Chicago,07/09/2023,Desktop,Debit Card,Standard
CUST00402,57,Male,124540,41,Groceries,Boston,08/09/2023,Mobile,Debit Card,Standard
CUST00568,18,Male,29200,45,Groceries,Miami,09/09/2023,Desktop,Gift Card,Budget
CUST00411,44,Male,132340,81,Fashion,Chicago,09/09/2023,Mobile,Debit Card,Premium
CUST00159,56,Male,43411,99,Books,Chicago,09/09/2023,Desktop,Debit Card,Budget
CUST00673,35,Male,121477,27,Home Decor,Los Angeles,10/09/2023,Desktop,Debit Card,Budget
CUST00206,50,Female,41563,29,Home Decor,Boston,11/09/2023,Desktop,Debit Card,Budget
CUST00879,28,Male,36014,19,Groceries,Miami,11/09/2023,Desktop,PayPal,Budget
CUST00438,31,Female,46017,4,Fashion,Miami,13/09/2023,Mobile,Debit Card,Budget
CUST00077,61,Female,32987,33,Home Decor,Houston,13/09/2023,Mobile,Debit Card,Budget
CUST00946,39,Male,54503,65,Fashion,Los Angeles,13/09/2023,Desktop,Credit Card,Budget
CUST00653,52,Female,89569,59,Groceries,Chicago,14/09/2023,Tablet,Debit Card,Standard
CUST00217,66,Male,50707,2,Sports,Boston,14/09/2023,Mobile,Debit Card,Budget
CUST00763,27,Male,28906,61,Sports,Miami,15/09/2023,Mobile,Gift Card,Budget
CUST00286,47,Male,94319,79,Fashion,Boston,15/09/2023,Desktop,Gift Card,Standard
CUST00677,27,Female,24114,26,Books,Los Angeles,15/09/2023,Mobile,Debit Card,Budget
CUST00451,39,Male,118833,58,Sports,Chicago,16/09/2023,Tablet,Debit Card,Standard
CUST00100,32,Male,92595,60,Groceries,Seattle,18/09/2023,Tablet,Credit Card,Standard
CUST00709,36,Male,116546,47,Home Decor,Chicago,18/09/2023,Mobile,PayPal,Standard
CUST00835,40,Male,57384,63,Fashion,New York,19/09/2023,Desktop,PayPal,Budget
CUST00526,43,Female,102495,5,Fashion,Miami,19/09/2023,Mobile,PayPal,Budget
CUST00511,54,Female,96367,51,Books,Boston,19/09/2023,Tablet,PayPal,Standard
CUST00507,29,Female,72233,77,Books,Miami,19/09/2023,Tablet,Gift Card,Standard
CUST00538,51,Female,121872,46,Books,New York,20/09/2023,Desktop,Gift Card,Standard
CUST00103,42,Male,135953,96,Fashion,Los Angeles,20/09/2023,Mobile,PayPal,Premium
CUST00040,69,Female,73947,15,Groceries,Los Angeles,20/09/2023,Tablet,Credit Card,Budget
CUST00377,47,Male,90316,23,Electronics,Boston,21/09/2023,Tablet,Debit Card,Budget
CUST00444,51,Female,37778,71,Books,Seattle,21/09/2023,Desktop,Credit Card,Budget
CUST00161,69,Female,80545,27,Books,New York,22/09/2023,Mobile,PayPal,Budget
CUST00712,44,Male,83449,82,Books,New York,25/09/2023,Mobile,Gift Card,Standard
CUST00932,20,Male,145926,48,Groceries,New York,26/09/2023,Mobile,PayPal,Standard
CUST00563,68,Female,96260,89,Electronics,New York,27/09/2023,Tablet,Credit Card,Standard
CUST00656,69,Male,126437,64,Sports,Seattle,27/09/2023,Desktop,PayPal,Standard
CUST00867,22,Female,84174,25,Sports,Miami,27/09/2023,Mobile,Gift Card,Budget
CUST00097,62,Male,25084,79,Home Decor,New York,28/09/2023,Mobile,Credit Card,Budget
CUST00082,48,Female,21007,80,Fashion,Los Angeles,28/09/2023,Tablet,Gift Card,Budget
CUST00263,37,Male,146446,52,Books,Chicago,28/09/2023,Mobile,Debit Card,Standard
CUST00694,36,Male,23726,19,Books,Los Angeles,28/09/2023,Desktop,PayPal,Budget
CUST00586,25,Male,140030,15,Fashion,Seattle,30/09/2023,Tablet,Gift Card,Budget
CUST00164,47,Female,72307,14,Electronics,New York,30/09/2023,Tablet,Credit Card,Budget
CUST00117,50,Male,134682,2,Fashion,Houston,02/10/2023,Desktop,Credit Card,Budget
CUST00046,26,Female,88344,38,Groceries,Chicago,02/10/2023,Tablet,Gift Card,Budget
CUST00348,29,Male,66163,22,Fashion,Boston,04/10/2023,Mobile,Debit Card,Budget
CUST00595,21,Female,59062,58,Sports,Boston,05/10/2023,Tablet,PayPal,Budget
CUST00635,30,Male,70138,74,Books,Miami,05/10/2023,Tablet,Gift Card,Standard
CUST00604,27,Female,24470,49,Fashion,Miami,06/10/2023,Tablet,Gift Card,Budget
CUST00674,64,Female,49165,40,Sports,Chicago,07/10/2023,Mobile,PayPal,Budget
CUST00549,41,Male,54707,24,Sports,Miami,09/10/2023,Tablet,Credit Card,Budget
CUST00327,35,Female,21925,32,Fashion,Houston,09/10/2023,Desktop,PayPal,Budget
CUST00550,33,Male,40337,30,Sports,Los Angeles,10/10/2023,Desktop,Credit Card,Budget
CUST00509,33,Female,53397,70,Home Decor,New York,10/10/2023,Desktop,Gift Card,Budget
CUST00737,62,Male,31556,12,Electronics,Chicago,11/10/2023,Desktop,Gift Card,Budget
CUST00094,41,Female,120686,98,Groceries,Boston,11/10/2023,Desktop,Gift Card,Premium
CUST00626,52,Male,75409,39,Groceries,New York,13/10/2023,Desktop,Debit Card,Budget
CUST00372,52,Female,46745,97,Groceries,New York,13/10/2023,Tablet,PayPal,Budget
CUST00295,19,Male,81681,62,Electronics,Miami,14/10/2023,Tablet,Credit Card,Standard
CUST00352,63,Female,47961,29,Sports,New York,15/10/2023,Desktop,Credit Card,Budget
CUST00426,67,Male,136400,20,Groceries,Los Angeles,16/10/2023,Tablet,Credit Card,Budget
CUST00723,45,Male,113977,27,Fashion,Seattle,16/10/2023,Desktop,PayPal,Budget
CUST00420,65,Female,45963,70,Electronics,Miami,18/10/2023,Tablet,Gift Card,Budget
CUST00602,38,Female,63753,37,Fashion,Seattle,19/10/2023,Tablet,Gift Card,Budget
CUST00137,44,Male,132718,99,Sports,Seattle,21/10/2023,Desktop,Gift Card,Premium
CUST00062,64,Female,77932,21,Books,Miami,21/10/2023,Tablet,Debit Card,Budget
CUST00042,54,Male,83620,60,Home Decor,Boston,21/10/2023,Mobile,PayPal,Standard
CUST00387,63,Male,95717,5,Sports,Boston,22/10/2023,Desktop,Debit Card,Budget
CUST00319,57,Female,29078,59,Home Decor,Seattle,22/10/2023,Tablet,PayPal,Budget
CUST00179,19,Female,48602,5,Fashion,Chicago,23/10/2023,Desktop,Credit Card,Budget
CUST00195,44,Female,46431,21,Electronics,New York,23/10/2023,Desktop,Gift Card,Budget
CUST00093,64,Female,118875,21,Groceries,Chicago,24/10/2023,Desktop,Debit Card,Budget
CUST00456,23,Male,47490,30,Sports,Los Angeles,24/10/2023,Desktop,PayPal,Budget
CUST00140,52,Female,47082,28,Home Decor,Miami,25/10/2023,Desktop,Debit Card,Budget
CUST00116,52,Female,96919,43,Sports,Los Angeles,25/10/2023,Mobile,Credit Card,Standard
CUST00527,65,Male,141717,70,Sports,Houston,25/10/2023,Tablet,Debit Card,Standard
CUST00326,46,M,69786,44,Electronics,Boston,26/10/2023,Tablet,Gift Card,Standard
CUST00806,50,Male,109022,11,Books,Miami,27/10/2023,Desktop,Gift Card,Budget
CUST00192,56,Male,96961,60,Groceries,Los Angeles,27/10/2023,Desktop,Debit Card,Standard
CUST00379,63,Male,48380,30,Fashion,Boston,28/10/2023,Desktop,Credit Card,Budget
CUST00472,64,Male,145932,64,Books,New York,29/10/2023,Mobile,Credit Card,Standard
CUST00125,25,Male,97475,10,Electronics,New York,29/10/2023,Tablet,Debit Card,Budget
CUST00011,28,Male,21591,32,Sports,Chicago,30/10/2023,Desktop,Gift Card,Budget
CUST00950,22,Male,126283,47,Groceries,Miami,30/10/2023,Desktop,Gift Card,Standard
CUST00157,68,Female,95932,63,Books,Los Angeles,30/10/2023,Mobile,Debit Card,Standard
CUST00520,63,Female,133939,37,Electronics,Chicago,31/10/2023,Tablet,Credit Card,Budget
CUST00193,50,Male,21980,11,Home Decor,Los Angeles,31/10/2023,Desktop,PayPal,Budget
CUST00129,65,Male,120732,50,Sports,Miami,31/10/2023,Tablet,Debit Card,Standard
CUST00246,34,Male,25109,8,Electronics,Boston,31/10/2023,Desktop,PayPal,Budget
CUST00067,67,Female,107263,35,Sports,Boston,31/10/2023,Desktop,PayPal,Budget
CUST00798,64,Male,119590,58,Books,Chicago,01/11/2023,Mobile,PayPal,Standard
CUST00621,29,Male,123542,98,Home Decor,Miami,01/11/2023,Desktop,Credit Card,Premium
CUST00252,23,Male,143274,51,Books,New York,01/11/2023,Desktop,Gift Card,Standard
CUST00850,21,Female,140387,97,Sports,Seattle,03/11/2023,Tablet,Credit Card,Premium
CUST00772,45,Male,66413,11,Groceries,Houston,03/11/2023,Desktop,Credit Card,Budget
CUST00392,38,Male,134015,96,Sports,Houston,03/11/2023,Mobile,Gift Card,Premium
CUST00339,38,Male,148859,13,Fashion,Seattle,07/11/2023,Mobile,Credit Card,Budget
CUST00706,53,Male,130896,72,Books,Seattle,07/11/2023,Tablet,PayPal,Premium
CUST00251,51,Male,102503,1,Electronics,Los Angeles,08/11/2023,Mobile,PayPal,Budget
CUST00642,29,Female,51890,74,Fashion,Chicago,08/11/2023,Desktop,Gift Card,Budget
CUST00873,40,Male,37.014 K,22,Electronics,Seattle,09/11/2023,Mobile,Debit Card,Budget
CUST00906,34,Female,75754,99,Electronics,Boston,09/11/2023,Mobile,Credit Card,Standard
CUST00918,65,Male,59532,55,Groceries,Boston,09/11/2023,Mobile,Gift Card,Budget
CUST00498,57,Male,41927,75,Groceries,Los Angeles,12/11/2023,Desktop,Credit Card,Budget
CUST00413,19,Male,79321,14,Electronics,Seattle,12/11/2023,Mobile,Gift Card,Budget
CUST00243,49,Female,94744,44,Groceries,Los Angeles,13/11/2023,Mobile,PayPal,Standard
CUST00155,59,Male,61846,50,Books,Chicago,14/11/2023,Desktop,Credit Card,Standard
CUST00273,58,Female,72648,96,Home Decor,Los Angeles,15/11/2023,Mobile,Debit Card,Standard
CUST00615,56,Female,144398,86,Sports,Houston,16/11/2023,Desktop,Credit Card,Premium
CUST00237,36,Female,99083,87,Fashion,Houston,17/11/2023,Mobile,PayPal,Standard
CUST00259,23,Female,46589,21,Sports,Houston,17/11/2023,Mobile,PayPal,Budget
CUST00464,22,Female,127435,63,Groceries,Houston,18/11/2023,Tablet,PayPal,Standard
CUST00044,24,Female,69708,49,Groceries,Los Angeles,18/11/2023,Tablet,PayPal,Standard
CUST00134,61,Female,64064,87,Books,Boston,19/11/2023,Tablet,Gift Card,Standard
CUST00620,54,Female,67414,61,Electronics,Boston,19/11/2023,Mobile,PayPal,Standard
CUST00680,55,Male,93297,25,Books,Houston,21/11/2023,Desktop,Gift Card,Budget
CUST00745,54,Male,140133,13,Groceries,Miami,22/11/2023,Mobile,Credit Card,Budget
CUST00041,20,Male,42534,86,Books,Seattle,24/11/2023,Mobile,Debit Card,Budget
CUST00279,18,Male,95304,92,Books,Los Angeles,25/11/2023,Desktop,Credit Card,Standard
CUST00934,20,Male,136492,67,Books,New York,25/11/2023,Desktop,Gift Card,Standard
CUST00860,43,Male,123314,72,Groceries,Miami,25/11/2023,Desktop,PayPal,Premium
CUST00515,45,Female,96619,46,Home Decor,Los Angeles,26/11/2023,Tablet,PayPal,Standard
CUST00342,25,Male,33629,46,Groceries,Chicago,29/11/2023,Mobile,Debit Card,Budget
CUST00001,56,Male,65648,5,Home Decor,Miami,30/11/2023,Tablet,Credit Card,Budget
CUST00181,62,Female,68901,13,Books,New York,30/11/2023,Desktop,Gift Card,Budget
CUST00367,50,Male,130091,77,Electronics,Houston,01/12/2023,Mobile,PayPal,Premium
CUST00702,24,F,55643,92,Sports,Seattle,01/12/2023,Mobile,Gift Card,Budget
CUST00218,66,Male,59110,60,Fashion,Seattle,03/12/2023,Tablet,Debit Card,Budget
CUST00974,66,Female,68604,4,Groceries,Miami,03/12/2023,Mobile,PayPal,Budget
CUST00554,49,Male,67614,35,Groceries,Chicago,03/12/2023,Tablet,Debit Card,Budget
CUST00124,26,Female,41195,34,Electronics,Chicago,04/12/2023,Tablet,Gift Card,Budget
CUST00505,46,Female,124734,50,Fashion,Miami,05/12/2023,Tablet,PayPal,Standard
CUST00800,19,Male,64139,57,Sports,Boston,06/12/2023,Desktop,PayPal,Standard
CUST00672,28,Female,134044,14,Sports,Boston,06/12/2023,Mobile,Credit Card,Budget
CUST00529,56,Male,127803,4,Groceries,New York,06/12/2023,Mobile,PayPal,Budget
CUST00133,52,Female,143786,73,Books,Miami,07/12/2023,Mobile,Gift Card,Premium
CUST00059,24,Female,38787,14,Fashion,Houston,07/12/2023,Desktop,Gift Card,Budget
CUST00930,21,Female,123493,21,Home Decor,Los Angeles,11/12/2023,Tablet,Credit Card,Budget
CUST00272,69,Male,40581,94,Groceries,Los Angeles,12/12/2023,Tablet,PayPal,Budget
CUST00304,52,Male,108652,32,Electronics,Los Angeles,13/12/2023,Mobile,Debit Card,Budget
CUST00765,33,Female,130350,93,Groceries,Houston,13/12/2023,Desktop,Debit Card,Premium
CUST00623,30,Male,145354,58,Fashion,Boston,17/12/2023,Mobile,Credit Card,Standard
CUST00212,49,Male,28711,64,Groceries,Chicago,18/12/2023,Tablet,Gift Card,Budget
CUST00895,50,Female,132418,40,Books,New York,19/12/2023,Mobile,Debit Card,Budget
CUST00838,27,Female,147959,57,Fashion,Boston,20/12/2023,Desktop,Gift Card,Standard
CUST00291,43,Female,55488,68,Sports,Miami,20/12/2023,Desktop,Credit Card,Budget
CUST00308,20,Male,72326,32,Fashion,Seattle,21/12/2023,Mobile,Credit Card,Budget
CUST00088,57,Male,107272,6,Fashion,New York,21/12/2023,Mobile,PayPal,Budget
CUST00409,40,Female,146768,54,Home Decor,Los Angeles,21/12/2023,Tablet,PayPal,Standard
CUST00480,47,Female,90135,18,Electronics,Los Angeles,21/12/2023,Mobile,Debit Card,Budget
CUST00815,42,Female,127971,66,Books,Boston,22/12/2023,Desktop,Gift Card,Standard
CUST00746,53,Female,101709,34,Fashion,Houston,22/12/2023,Tablet,PayPal,Budget
CUST00513,46,Male,91260,42,Groceries,Boston,24/12/2023,Desktop,Debit Card,Standard
CUST00949,18,Female,145941,87,Groceries,Los Angeles,24/12/2023,Mobile,PayPal,Premium
CUST00722,37,Male,42612,3,Fashion,Los Angeles,24/12/2023,Desktop,Gift Card,Budget
CUST00607,41,Female,127860,85,Groceries,Houston,25/12/2023,Mobile,Credit Card,Premium
CUST00078,51,Male,57311,36,Groceries,Chicago,25/12/2023,Mobile,Gift Card,Budget
CUST00495,49,Female,139044,70,Electronics,Boston,25/12/2023,Desktop,Gift Card,Standard
CUST00678,61,Male,84965,63,Sports,Boston,28/12/2023,Desktop,Gift Card,Standard
CUST00310,41,Female,101061,11,Fashion,Los Angeles,29/12/2023,Mobile,PayPal,Budget
CUST00841,34,Female,95388,14,Groceries,Boston,02/01/2024,Desktop,Debit Card,Budget
CUST00789,65,Male,128177,33,Books,Seattle,02/01/2024,Mobile,Gift Card,Budget
CUST00253,39,Male,49759,24,Fashion,New York,02/01/2024,Mobile,Debit Card,Budget
CUST00173,30,Male,117883,79,Electronics,Miami,02/01/2024,Mobile,PayPal,Premium
CUST00492,18,Male,87649,47,Electronics,Miami,03/01/2024,Desktop,PayPal,Standard
CUST00959,62,Female,39201,26,Sports,Los Angeles,03/01/2024,Desktop,PayPal,Budget
CUST00289,24,Male,116347,49,Electronics,Seattle,04/01/2024,Tablet,Credit Card,Standard
CUST00537,53,Female,112464,54,Books,Miami,04/01/2024,Tablet,Debit Card,Standard
CUST00559,67,Female,100896,80,Sports,Miami,07/01/2024,Tablet,Debit Card,Premium
CUST00575,30,Female,55057,50,Books,Boston,07/01/2024,Mobile,PayPal,Budget
CUST00530,53,Male,105112,39,Sports,New York,08/01/2024,Tablet,Gift Card,Budget
CUST00641,36,Female,121376,66,Sports,New York,08/01/2024,Mobile,PayPal,Standard
CUST00045,38,Female,94553,42,Home Decor,Boston,08/01/2024,Mobile,Gift Card,Standard
CUST00209,61,Male,25776,21,Groceries,Los Angeles,10/01/2024,Tablet,Gift Card,Budget
CUST00883,51,Female,43711,45,Home Decor,Miami,12/01/2024,Mobile,Credit Card,Budget
CUST00969,34,Male,64843,4,Books,Chicago,12/01/2024,Desktop,Credit Card,Budget
CUST00057,45,Female,122302,7,Home Decor,Boston,13/01/2024,Tablet,Gift Card,Budget
CUST00968,65,Male,20661,51,Groceries,Los Angeles,13/01/2024,Tablet,PayPal,Budget
CUST00075,35,Male,51966,25,Fashion,Houston,14/01/2024,Tablet,PayPal,Budget
CUST00197,30,Female,127288,55,Electronics,Chicago,14/01/2024,Tablet,Debit Card,Standard
CUST00135,57,Female,27813,83,Sports,Miami,14/01/2024,Tablet,Debit Card,Budget
CUST00220,29,Male,81788,29,Fashion,Houston,15/01/2024,Tablet,Debit Card,Budget
CUST00345,34,Male,120734,96,Home Decor,Los Angeles,15/01/2024,Mobile,Gift Card,Premium
CUST00734,55,Male,41636,19,Sports,Seattle,16/01/2024,Mobile,Gift Card,Budget
CUST00330,19,Male,137832,21,Groceries,New York,18/01/2024,Mobile,Credit Card,Budget
CUST00961,26,Female,78576,93,Fashion,Miami,18/01/2024,Desktop,PayPal,Standard
CUST00230,19,Female,20526,59,Groceries,New York,19/01/2024,Desktop,PayPal,Budget
CUST00652,22,Male,56059,60,Electronics,Los Angeles,19/01/2024,Desktop,Debit Card,Budget
CUST00500,18,Male,81367,90,Sports,Los Angeles,20/01/2024,Tablet,Credit Card,Standard
CUST00691,46,Female,135142,89,Groceries,Seattle,21/01/2024,Tablet,Credit Card,Premium
CUST00473,52,Female,24648,19,Home Decor,Miami,22/01/2024,Mobile,PayPal,Budget
CUST00639,29,Female,50659,22,Groceries,Los Angeles,24/01/2024,Desktop,Gift Card,Budget
CUST00897,32,Female,85108,30,Fashion,Los Angeles,25/01/2024,Tablet,Credit Card,Budget
CUST00022,47,Male,137071,85,Home Decor,Los Angeles,25/01/2024,Desktop,Debit Card,Premium
CUST00795,35,Female,146296,51,Fashion,Houston,26/01/2024,Desktop,Credit Card,Standard
CUST00665,31,Male,138516,68,Books,Miami,26/01/2024,Mobile,Credit Card,Standard
CUST00859,56,Male,85681,14,Groceries,Miami,26/01/2024,Mobile,Debit Card,Budget
CUST00165,54,Female,23093,71,Sports,Miami,27/01/2024,Mobile,Credit Card,Budget
CUST00751,64,Female,78348,27,Books,Los Angeles,27/01/2024,Desktop,Debit Card,Budget
CUST00542,36,Male,136891,31,Home Decor,Boston,27/01/2024,Mobile,Credit Card,Budget
CUST00629,34,Female,44089,17,Groceries,Houston,28/01/2024,Tablet,Credit Card,Budget
CUST00232,40,Male,67837,72,Groceries,Chicago,28/01/2024,Mobile,Debit Card,Standard
CUST00848,62,Female,147834,79,Electronics,Boston,28/01/2024,Desktop,Credit Card,Premium
CUST00465,56,Male,86061,83,Sports,Boston,29/01/2024,Mobile,PayPal,Standard
CUST00845,63,Male,139503,9,Sports,Houston,30/01/2024,Desktop,Credit Card,Budget
CUST00104,24,Male,27491,92,Groceries,Los Angeles,31/01/2024,Tablet,Gift Card,Budget
CUST00912,51,Female,58467,68,Fashion,Miami,31/01/2024,Tablet,Gift Card,Budget
CUST00240,43,Male,28712,83,Electronics,Seattle,01/02/2024,Desktop,Credit Card,Budget
CUST00701,34,Male,97714,24,Electronics,Boston,02/02/2024,Tablet,Credit Card,Budget
CUST00519,47,Male,26276,64,Home Decor,Seattle,02/02/2024,Mobile,Gift Card,Budget
CUST00569,50,Female,84178,56,Home Decor,Los Angeles,03/02/2024,Tablet,PayPal,Standard
CUST00385,46,Female,109899,72,Home Decor,Los Angeles,04/02/2024,Tablet,PayPal,Premium
CUST00494,51,Female,144132,15,Electronics,Seattle,05/02/2024,Mobile,Gift Card,Budget
CUST00833,55,Female,114088,38,Groceries,Seattle,05/02/2024,Mobile,Credit Card,Budget
CUST00571,27,Female,45611,82,Sports,Miami,05/02/2024,Mobile,PayPal,Budget
CUST00985,41,Male,145839,1,Groceries,Boston,06/02/2024,Tablet,Credit Card,Budget
CUST00963,64,Male,145281,21,Electronics,Houston,08/02/2024,Desktop,Gift Card,Budget
CUST00323,42,Female,91626,30,Electronics,Houston,09/02/2024,Tablet,PayPal,Budget
CUST00063,52,Female,112124,35,Groceries,Boston,10/02/2024,Mobile,PayPal,Budget
CUST00366,64,Male,30326,44,Fashion,Seattle,10/02/2024,Tablet,Debit Card,Budget
CUST00418,26,Female,98339,16,Sports,Boston,10/02/2024,Tablet,PayPal,Budget
CUST00655,42,Male,37087,99,Home Decor,Miami,16/02/2024,Desktop,PayPal,Budget
CUST00081,31,Male,147650,65,Fashion,Los Angeles,16/02/2024,Mobile,PayPal,Standard
CUST00460,50,Male,43279,60,Fashion,Houston,17/02/2024,Mobile,Gift Card,Budget
CUST00619,49,Female,68320,61,Sports,Seattle,17/02/2024,Tablet,Gift Card,Standard
CUST00539,69,Female,29847,60,Fashion,Miami,18/02/2024,Desktop,Gift Card,Budget
CUST00448,39,Male,148267,3,Books,New York,20/02/2024,Desktop,Gift Card,Budget
CUST00425,52,Male,134225,4,Books,Boston,20/02/2024,Desktop,Debit Card,Budget
CUST00250,69,Male,74615,43,Fashion,Boston,20/02/2024,Desktop,Debit Card,Standard
CUST00747,52,Male,79889,4,Sports,Chicago,22/02/2024,Tablet,PayPal,Budget
CUST00696,65,Female,47723,51,Electronics,Seattle,22/02/2024,Tablet,Credit Card,Budget
CUST00267,20,Female,26154,28,Fashion,Chicago,22/02/2024,Tablet,Debit Card,Budget
CUST00679,34,Female,56321,66,Home Decor,Boston,22/02/2024,Tablet,Gift Card,Budget
CUST00351,39,Female,31653,92,Home Decor,New York,23/02/2024,Mobile,Debit Card,Budget
CUST00572,60,Male,139273,57,Home Decor,Boston,23/02/2024,Mobile,Credit Card,Standard
CUST00875,54,Male,69104,83,Groceries,Houston,24/02/2024,Mobile,Debit Card,Standard
CUST00877,31,Female,97231,3,Electronics,New York,24/02/2024,Tablet,Credit Card,Budget
