CustomerID,Age,Gender,AnnualIncome,SpendingScore,PurchaseHistory,Location,PurchaseDate,PreferredDevice,PaymentMethod,Segment
CUST00280,28,Male,63408,81,Electronics,Chicago,25/02/2024,Desktop,Debit Card,Standard
CUST00971,53,Male,80963,71,Groceries,Houston,25/02/2024,Mobile,Debit Card,Standard
CUST00447,40,Female,106652,14,Groceries,New York,26/02/2024,Mobile,Debit Card,Budget
CUST00792,63,Female,63596,52,Home Decor,Houston,28/02/2024,Mobile,Gift Card,Standard
CUST00049,21,Female,67638,35,Electronics,Miami,28/02/2024,Desktop,Debit Card,Budget
CUST00973,25,Female,62828,28,Home Decor,Los Angeles,28/02/2024,Mobile,Debit Card,Budget
CUST00733,50,Female,52779,70,Fashion,Boston,29/02/2024,Tablet,Debit Card,Budget
CUST00976,69,Male,88910,76,Books,Chicago,01/03/2024,Mobile,Gift Card,Standard
CUST00315,66,Male,101905,18,Sports,Miami,01/03/2024,Tablet,Debit Card,Budget
CUST00726,56,Male,148449,92,Home Decor,Los Angeles,01/03/2024,Mobile,PayPal,Premium
CUST00708,48,Female,113680,9,Sports,Miami,02/03/2024,Desktop,Credit Card,Budget
CUST00274,50,Female,50087,8,Home Decor,Los Angeles,03/03/2024,Desktop,Credit Card,Budget
CUST00443,45,Female,49426,17,Groceries,Seattle,04/03/2024,Tablet,Gift Card,Budget
CUST00546,62,Male,20619,36,Groceries,Miami,05/03/2024,Desktop,PayPal,Budget
CUST00803,67,Male,92588,22,Home Decor,Chicago,06/03/2024,Tablet,Debit Card,Budget
CUST00191,42,Male,39982,99,Fashion,Houston,06/03/2024,Mobile,Debit Card,Budget
CUST00886,51,Male,94696,63,Fashion,Chicago,06/03/2024,Mobile,Gift Card,Standard
CUST00393,49,Male,143191,64,Home Decor,Houston,07/03/2024,Tablet,Credit Card,Standard
CUST00797,22,Female,138218,82,Books,New York,08/03/2024,Desktop,Debit Card,Premium
CUST00606,26,Female,30225,89,Groceries,Los Angeles,09/03/2024,Desktop,Debit Card,Budget
CUST00780,58,Male,62652,3,Sports,Miami,10/03/2024,Mobile,PayPal,Budget
CUST00834,20,Female,72249,15,Groceries,Boston,10/03/2024,Desktop,Gift Card,Budget
CUST00084,32,Female,96.242 K,52,Electronics,Chicago,11/03/2024,Desktop,Debit Card,Standard
CUST00332,33,Male,46015,32,Groceries,Los Angeles,12/03/2024,Desktop,Debit Card,Budget
CUST00669,40,Male,59882,79,Electronics,New York,12/03/2024,Desktop,PayPal,Budget
CUST00591,51,Male,29110,26,Books,New York,12/03/2024,Tablet,Debit Card,Budget
CUST00675,29,Male,87203,58,Electronics,Seattle,12/03/2024,Mobile,PayPal,Standard
CUST00467,23,Male,69153,24,Books,Houston,12/03/2024,Tablet,Gift Card,Budget
CUST00440,68,Male,144677,57,Electronics,Seattle,12/03/2024,Mobile,Credit Card,Standard
CUST00900,68,Female,144457,33,Home Decor,New York,13/03/2024,Tablet,Credit Card,Budget
CUST00610,52,Female,128295,41,Home Decor,Chicago,15/03/2024,Tablet,Gift Card,Standard
CUST00175,24,Female,73268,10,Electronics,Miami,16/03/2024,Desktop,Debit Card,Budget
CUST00491,18,Male,142907,20,Books,Boston,18/03/2024,Mobile,PayPal,Budget
CUST00662,62,Male,131279,21,Groceries,Los Angeles,18/03/2024,Tablet,PayPal,Budget
CUST00510,68,Female,102189,81,Books,Los Angeles,19/03/2024,Mobile,Gift Card,Premium
CUST00282,42,Female,145816,8,Sports,Boston,20/03/2024,Mobile,Gift Card,Budget
CUST00054,43,Male,97236,6,Sports,Chicago,20/03/2024,Desktop,PayPal,Budget
CUST00368,22,Female,145836,22,Books,Miami,20/03/2024,Mobile,Gift Card,Budget
CUST00940,36,Male,88011,68,Groceries,Miami,20/03/2024,Tablet,Gift Card,Standard
CUST00880,68,Male,112578,73,Fashion,Houston,26/03/2024,Desktop,Credit Card,Premium
CUST00400,48,Male,114242,27,Groceries,Miami,26/03/2024,Tablet,Gift Card,Budget
CUST00121,58,Female,57567,31,Electronics,Miami,26/03/2024,Tablet,Gift Card,Budget
CUST00843,31,Male,145511,17,Sports,Miami,26/03/2024,Mobile,Credit Card,Budget
CUST00229,19,Male,142413,8,Sports,Chicago,28/03/2024,Tablet,Credit Card,Budget
CUST00391,69,Female,57412,99,Sports,Houston,28/03/2024,Tablet,PayPal,Budget
CUST00138,52,Female,146879,21,Groceries,Miami,28/03/2024,Desktop,Gift Card,Budget
CUST00583,40,Female,81212,75,Home Decor,New York,28/03/2024,Mobile,Credit Card,Standard
CUST00361,51,Female,56877,50,Home Decor,Los Angeles,31/03/2024,Tablet,PayPal,Budget
CUST00346,50,Male,46630,75,Groceries,New York,31/03/2024,Desktop,PayPal,Budget
CUST00073,21,Male,54832,25,Fashion,Seattle,31/03/2024,Desktop,PayPal,Budget
CUST00632,65,Male,116999,70,Fashion,Los Angeles,01/04/2024,Mobile,Debit Card,Standard
CUST00589,27,Female,26570,21,Home Decor,Seattle,01/04/2024,Desktop,Credit Card,Budget
CUST00484,45,Female,126625,75,Sports,Houston,01/04/2024,Tablet,Debit Card,Premium
CUST00415,34,Female,120375,53,Electronics,New York,01/04/2024,Desktop,Gift Card,Standard
CUST00514,31,Female,140585,35,Home Decor,Los Angeles,02/04/2024,Tablet,Credit Card,Budget
CUST00050,42,Male,98249,30,Sports,Seattle,02/04/2024,Tablet,Credit Card,Budget
CUST00640,58,Female,149824,57,Home Decor,New York,03/04/2024,Tablet,Debit Card,Standard
CUST00394,40,Female,22920,98,Fashion,Seattle,05/04/2024,Mobile,Credit Card,Budget
CUST00617,41,Male,135886,81,Books,Chicago,06/04/2024,Mobile,PayPal,Premium
CUST00163,21,Female,98797,86,Groceries,Boston,07/04/2024,Mobile,PayPal,Standard
CUST00638,53,Male,74061,2,Electronics,Miami,08/04/2024,Desktop,Credit Card,Budget
CUST00560,52,Male,59030,16,Home Decor,Chicago,08/04/2024,Tablet,Debit Card,Budget
CUST00146,22,Male,33025,4,Fashion,Seattle,09/04/2024,Desktop,Gift Card,Budget
CUST00281,45,Male,59499,95,Sports,Chicago,09/04/2024,Desktop,Credit Card,Budget
CUST00115,52,Male,40953,93,Books,New York,10/04/2024,Mobile,Gift Card,Budget
CUST00558,29,Male,47420,10,Sports,Los Angeles,11/04/2024,Desktop,Credit Card,Budget
CUST00612,53,Male,125823,50,Fashion,Miami,14/04/2024,Tablet,Credit Card,Standard
CUST00435,25,Male,97539,74,Sports,Boston,16/04/2024,Tablet,PayPal,Standard
CUST00158,49,Male,37482,62,Electronics,Chicago,16/04/2024,Desktop,Credit Card,Budget
CUST00483,36,Male,121459,47,Groceries,Boston,18/04/2024,Mobile,Credit Card,Standard
CUST00188,47,Male,32857,32,Fashion,Los Angeles,18/04/2024,Desktop,Credit Card,Budget
CUST00013,41,Male,50561,16,Books,Houston,20/04/2024,Desktop,PayPal,Budget
CUST00753,66,Male,53174,25,Books,Los Angeles,20/04/2024,Tablet,Debit Card,Budget
CUST00648,69,Male,98916,76,Groceries,Miami,22/04/2024,Mobile,Gift Card,Standard
CUST00061,25,Male,68845,15,Home Decor,Chicago,23/04/2024,Tablet,Credit Card,Budget
CUST00531,50,Male,55946,35,Sports,Houston,23/04/2024,Mobile,Credit Card,Budget
CUST00017,20,Female,148748,14,Electronics,Chicago,24/04/2024,Tablet,Debit Card,Budget
CUST00234,49,Male,149478,79,Home Decor,Chicago,24/04/2024,Tablet,Gift Card,Premium
CUST00278,57,Female,66167,96,Home Decor,Los Angeles,24/04/2024,Tablet,Debit Card,Standard
CUST00422,46,Male,59443,83,Groceries,Houston,24/04/2024,Tablet,Gift Card,Budget
CUST00590,43,Female,88785,42,Fashion,Miami,25/04/2024,Tablet,Gift Card,Standard
CUST00898,47,Female,146609,9,Books,Seattle,25/04/2024,Desktop,Debit Card,Budget
CUST00697,62,Male,146969,11,Home Decor,Houston,28/04/2024,Desktop,PayPal,Budget
CUST00966,47,Male,73363,20,Home Decor,Los Angeles,28/04/2024,Mobile,Credit Card,Budget
CUST00967,60,Female,117543,29,Electronics,Boston,29/04/2024,Tablet,Debit Card,Budget
CUST00303,58,Female,103869,53,Books,Chicago,30/04/2024,Mobile,Debit Card,Standard
CUST00364,50,Male,100885,23,Fashion,Los Angeles,30/04/2024,Mobile,Debit Card,Budget
CUST00532,47,Female,75204,1,Fashion,New York,30/04/2024,Tablet,PayPal,Budget
CUST00683,30,Male,133942,44,Groceries,Miami,01/05/2024,Desktop,Debit Card,Standard
CUST00503,22,Male,141750,61,Groceries,Seattle,02/05/2024,Desktop,Gift Card,Standard
CUST00119,59,Female,87889,23,Sports,Chicago,03/05/2024,Tablet,PayPal,Budget
CUST00397,35,Male,80315,21,Electronics,Los Angeles,03/05/2024,Tablet,Debit Card,Budget
CUST00541,27,Male,99671,57,Books,Los Angeles,04/05/2024,Mobile,Gift Card,Standard
CUST00788,45,Male,84157,62,Groceries,Los Angeles,04/05/2024,Tablet,Gift Card,Standard
CUST00810,64,Female,94172,35,Groceries,Seattle,04/05/2024,Tablet,Credit Card,Budget
CUST00711,56,Female,99973,48,Fashion,Chicago,05/05/2024,Mobile,Gift Card,Standard
CUST00928,21,Male,74624,50,Sports,New York,06/05/2024,Desktop,Debit Card,Standard
CUST00406,49,Male,118656,86,Sports,Chicago,06/05/2024,Tablet,Debit Card,Premium
CUST00864,29,Male,127958,30,Home Decor,Miami,07/05/2024,Tablet,PayPal,Budget
CUST00517,64,Male,39816,69,Home Decor,Miami,08/05/2024,Desktop,Gift Card,Budget
CUST00446,49,Male,62229,93,Sports,Chicago,08/05/2024,Tablet,PayPal,Standard
CUST00111,28,Male,93609,60,Fashion,New York,08/05/2024,Mobile,PayPal,Standard
CUST00016,41,Female,112108,98,Home Decor,Houston,09/05/2024,Tablet,PayPal,Premium
CUST00114,25,Female,142901,32,Fashion,Houston,09/05/2024,Mobile,Debit Card,Budget
CUST00894,55,Male,37727,36,Books,Houston,09/05/2024,Mobile,Credit Card,Budget
CUST00294,66,Male,42431,89,Electronics,Chicago,10/05/2024,Tablet,Credit Card,Budget
CUST00452,39,Female,146503,55,Books,New York,11/05/2024,Tablet,Credit Card,Standard
CUST00264,53,Female,82046,15,Groceries,New York,13/05/2024,Tablet,Debit Card,Budget
CUST00866,61,Female,147556,84,Electronics,Chicago,13/05/2024,Tablet,PayPal,Premium
CUST00493,64,Male,84674,91,Groceries,Boston,14/05/2024,Tablet,Debit Card,Standard
CUST00410,19,Female,92541,12,Fashion,New York,15/05/2024,Tablet,Debit Card,Budget
CUST00717,20,Male,80233,12,Groceries,Miami,15/05/2024,Mobile,PayPal,Budget
CUST00335,50,Female,110827,12,Electronics,Boston,16/05/2024,Desktop,Gift Card,Budget
CUST00363,47,Male,35313,79,Electronics,Chicago,16/05/2024,Mobile,Credit Card,Budget
CUST00627,58,Female,48625,86,Groceries,New York,16/05/2024,Mobile,Debit Card,Budget
CUST00979,39,Male,20207,86,Fashion,Seattle,16/05/2024,Tablet,Credit Card,Budget
CUST00378,46,Female,103847,29,Fashion,Los Angeles,17/05/2024,Tablet,PayPal,Budget
CUST00390,50,Male,20661,4,Books,Seattle,17/05/2024,Mobile,Debit Card,Budget
CUST00713,27,Female,129834,42,Electronics,Boston,17/05/2024,Mobile,Debit Card,Standard
CUST00962,43,Male,138562,22,Groceries,Los Angeles,19/05/2024,Tablet,Gift Card,Budget
CUST00145,18,Male,46029,97,Fashion,Seattle,21/05/2024,Mobile,Gift Card,Budget
CUST00907,27,Male,82438,59,Electronics,Houston,23/05/2024,Desktop,Debit Card,Standard
CUST00459,54,Female,46723,31,Fashion,New York,25/05/2024,Desktop,Credit Card,Budget
CUST00389,52,Male,36082,65,Fashion,Los Angeles,27/05/2024,Mobile,Credit Card,Budget
CUST00354,55,Male,94137,82,Home Decor,Chicago,27/05/2024,Mobile,PayPal,Standard
CUST00587,46,Male,76503,48,Books,Chicago,27/05/2024,Desktop,Gift Card,Standard
CUST00408,39,Female,50027,58,Home Decor,Boston,28/05/2024,Mobile,Debit Card,Budget
CUST00475,69,Female,70677,45,Home Decor,Seattle,28/05/2024,Desktop,PayPal,Standard
CUST00714,43,Female,125314,60,Electronics,Chicago,29/05/2024,Mobile,Gift Card,Standard
CUST00357,68,Male,76446,85,Sports,Chicago,29/05/2024,Desktop,Gift Card,Standard
CUST00399,59,Female,28946,91,Sports,Seattle,31/05/2024,Tablet,Gift Card,Budget
CUST00014,53,Female,91719,76,Groceries,Chicago,02/06/2024,Mobile,Credit Card,Standard
CUST00773,53,Female,26012,66,Fashion,Los Angeles,03/06/2024,Tablet,Gift Card,Budget
CUST00631,37,Male,85838,70,Fashion,New York,04/06/2024,Tablet,Gift Card,Standard
CUST00695,25,Male,109152,69,Fashion,Los Angeles,04/06/2024,Tablet,PayPal,Standard
CUST00929,57,Male,30106,85,Home Decor,New York,04/06/2024,Desktop,Credit Card,Budget
CUST00404,41,Male,75230,9,Groceries,Los Angeles,08/06/2024,Desktop,Debit Card,Budget
CUST00597,62,Male,124061,82,Home Decor,Houston,08/06/2024,Desktop,Debit Card,Premium
CUST00025,38,Male,132992,73,Electronics,Houston,09/06/2024,Tablet,Gift Card,Premium
CUST00205,54,Male,119911,52,Sports,Seattle,09/06/2024,Tablet,PayPal,Standard
CUST00074,46,Male,147335,66,Groceries,Los Angeles,09/06/2024,Tablet,Credit Card,Standard
CUST00738,49,Male,47598,11,Home Decor,Chicago,10/06/2024,Desktop,Credit Card,Budget
CUST00732,42,Female,24760,94,Sports,Seattle,11/06/2024,Tablet,Debit Card,Budget
CUST00552,66,Female,101537,92,Fashion,Los Angeles,11/06/2024,Tablet,Gift Card,Premium
CUST00693,55,Male,71924,43,Books,Houston,13/06/2024,Desktop,PayPal,Standard
CUST00403,63,Male,36309,13,Groceries,Miami,15/06/2024,Desktop,Gift Card,Budget
CUST00012,28,Male,31303,33,Books,Miami,15/06/2024,Mobile,Debit Card,Budget
CUST00458,60,Female,39975,19,Fashion,Boston,15/06/2024,Tablet,PayPal,Budget
CUST00826,65,Female,108204,87,Books,Houston,16/06/2024,Tablet,Credit Card,Premium
CUST00896,41,Male,24358,81,Sports,Boston,16/06/2024,Desktop,Debit Card,Budget
CUST00224,66,Male,25655,60,Books,New York,16/06/2024,Desktop,Debit Card,Budget
CUST00925,28,Male,34210,35,Books,Houston,17/06/2024,Mobile,Debit Card,Budget
CUST00837,54,Male,101929,99,Electronics,Miami,20/06/2024,Tablet,Credit Card,Premium
CUST00489,26,Female,81272,70,Home Decor,Boston,21/06/2024,Desktop,Gift Card,Standard
CUST00557,41,Female,20281,14,Sports,Miami,21/06/2024,Mobile,Debit Card,Budget
CUST00353,47,Female,101941,13,Electronics,Boston,22/06/2024,Mobile,PayPal,Budget
CUST00226,66,Female,73625,28,Home Decor,Houston,23/06/2024,Desktop,Gift Card,Budget
CUST00951,58,Female,120732,40,Groceries,Boston,23/06/2024,Tablet,Debit Card,Budget
CUST00356,62,Male,118818,29,Home Decor,Chicago,23/06/2024,Desktop,Gift Card,Budget
CUST00784,26,Male,148647,90,Books,Boston,23/06/2024,Mobile,Debit Card,Premium
CUST00593,58,Female,99141,57,Electronics,New York,24/06/2024,Desktop,Credit Card,Standard
CUST00960,44,Male,145541,52,Fashion,Chicago,25/06/2024,Tablet,Gift Card,Standard
CUST00162,49,Female,132302,92,Sports,Los Angeles,25/06/2024,Mobile,Credit Card,Premium
CUST00917,60,Female,111302,41,Electronics,Seattle,26/06/2024,Desktop,Credit Card,Standard
CUST00288,52,Male,115317,67,Home Decor,Boston,27/06/2024,Tablet,Credit Card,Standard
CUST00150,44,Male,109186,52,Electronics,Los Angeles,27/06/2024,Tablet,Gift Card,Standard
CUST00300,54,Female,47424,91,Sports,Los Angeles,29/06/2024,Tablet,Credit Card,Budget
CUST00032,44,Female,71756,26,Groceries,Houston,29/06/2024,Mobile,Gift Card,Budget
CUST00613,35,Male,33669,68,Sports,Boston,30/06/2024,Mobile,Credit Card,Budget
CUST00106,41,Male,132831,31,Books,Chicago,30/06/2024,Tablet,PayPal,Budget
CUST00944,45,Female,145703,88,Electronics,Chicago,30/06/2024,Mobile,Debit Card,Premium
CUST00376,45,Female,72579,19,Sports,Houston,01/07/2024,Desktop,Debit Card,Budget
CUST00582,52,Male,109393,32,Sports,New York,04/07/2024,Mobile,Debit Card,Budget
CUST00887,35,Female,47213,73,Sports,Miami,04/07/2024,Mobile,PayPal,Budget
CUST00588,43,Male,26638,71,Sports,Seattle,04/07/2024,Desktop,Gift Card,Budget
CUST00275,57,Female,69930,64,Fashion,Chicago,06/07/2024,Desktop,Debit Card,Standard
CUST00831,48,Male,108789,25,Fashion,Houston,07/07/2024,Tablet,PayPal,Budget
CUST00954,63,Male,94069,76,Electronics,Los Angeles,08/07/2024,Desktop,Debit Card,Standard
CUST00796,68,Male,106365,47,Books,Boston,10/07/2024,Desktop,Credit Card,Standard
CUST00852,66,Male,125111,91,Home Decor,Chicago,12/07/2024,Tablet,Debit Card,Premium
CUST00239,61,Male,54531,45,Groceries,Seattle,12/07/2024,Desktop,Debit Card,Budget
CUST00058,64,Male,112241,52,Fashion,Miami,13/07/2024,Tablet,Debit Card,Standard
CUST00544,18,Male,87278,24,Electronics,New York,15/07/2024,Tablet,Gift Card,Budget
CUST00811,66,Male,26441,33,Fashion,Seattle,17/07/2024,Desktop,Debit Card,Budget
CUST00574,46,Male,137428,68,Electronics,Miami,17/07/2024,Tablet,Debit Card,Standard
CUST00005,60,Male,132863,21,Electronics,Boston,19/07/2024,Tablet,Gift Card,Budget
CUST00312,41,Female,118393,15,Books,Miami,19/07/2024,Tablet,Credit Card,Budget
CUST00180,59,Male,73331,65,Groceries,Miami,21/07/2024,Mobile,PayPal,Standard
CUST00836,54,Male,148782,21,Groceries,Houston,21/07/2024,Mobile,Debit Card,Budget
CUST00827,23,Female,100758,63,Fashion,Houston,21/07/2024,Tablet,Gift Card,Standard
CUST00325,42,Female,124386,85,Sports,New York,23/07/2024,Mobile,Debit Card,Premium
CUST00029,61,Male,103624,52,Home Decor,Miami,23/07/2024,Mobile,Gift Card,Standard
CUST00019,19,Male,144165,97,Fashion,Los Angeles,24/07/2024,Tablet,Gift Card,Premium
CUST00624,40,Male,108009,43,Sports,Houston,25/07/2024,Desktop,PayPal,Standard
CUST00801,27,Female,68713,23,Groceries,Chicago,25/07/2024,Mobile,Credit Card,Budget
CUST00098,58,Female,102197,68,Fashion,Seattle,26/07/2024,Mobile,Credit Card,Standard
CUST00051,31,Male,125865,88,Books,Los Angeles,26/07/2024,Tablet,Credit Card,Premium
CUST00120,56,Female,43821,83,Books,Los Angeles,28/07/2024,Desktop,PayPal,Budget
CUST00825,38,Female,96666,72,Fashion,Houston,29/07/2024,Desktop,PayPal,Standard
CUST00904,21,Male,146888,75,Electronics,Los Angeles,29/07/2024,Tablet,Gift Card,Premium
CUST00518,66,Female,62240,93,Sports,Chicago,29/07/2024,Desktop,PayPal,Standard
CUST00314,28,Female,95897,40,Fashion,Boston,31/07/2024,Tablet,Credit Card,Budget
CUST00566,29,Female,125284,44,Sports,Los Angeles,01/08/2024,Mobile,PayPal,Standard
CUST00036,32,Female,147331,6,Groceries,Seattle,01/08/2024,Mobile,Gift Card,Budget
CUST00749,37,Male,98714,95,Sports,Los Angeles,02/08/2024,Desktop,PayPal,Standard
CUST00199,20,Male,134187,68,Sports,Chicago,02/08/2024,Mobile,Credit Card,Standard
CUST00499,62,Male,106475,9,Books,Seattle,03/08/2024,Tablet,Credit Card,Budget
CUST00842,38,Male,51401,76,Fashion,Chicago,04/08/2024,Desktop,Credit Card,Budget
CUST00547,21,Female,103194,85,Books,Miami,04/08/2024,Desktop,Credit Card,Premium
CUST00939,68,Male,30756,9,Sports,Boston,05/08/2024,Mobile,PayPal,Budget
CUST00479,59,Female,118317,97,Electronics,Chicago,05/08/2024,Mobile,Credit Card,Premium
CUST00064,31,Female,111659,66,Books,Miami,06/08/2024,Tablet,Debit Card,Standard
CUST00807,18,Male,38743,94,Books,Houston,06/08/2024,Desktop,PayPal,Budget
CUST00785,50,Female,141999,21,Fashion,Los Angeles,07/08/2024,Mobile,Credit Card,Budget
CUST00692,54,Female,111736,50,Sports,Chicago,08/08/2024,Mobile,Credit Card,Standard
CUST00901,34,Male,52117,52,Electronics,Houston,08/08/2024,Mobile,Gift Card,Budget
CUST00196,69,Female,104976,52,Fashion,Miami,11/08/2024,Tablet,Gift Card,Standard
CUST00953,43,Female,125730,54,Electronics,Boston,12/08/2024,Desktop,Gift Card,Standard
CUST00203,44,Female,38639,99,Electronics,Houston,13/08/2024,Desktop,PayPal,Budget
CUST00095,43,Male,111357,68,Groceries,Boston,13/08/2024,Desktop,Credit Card,Standard
CUST00141,54,Male,49241,62,Sports,Boston,14/08/2024,Tablet,PayPal,Budget
CUST00534,40,Male,91652,57,Books,Houston,15/08/2024,Mobile,PayPal,Standard
CUST00110,41,Female,83888,93,Electronics,Miami,15/08/2024,Mobile,Debit Card,Standard
CUST00072,59,Male,148232,10,Fashion,Seattle,16/08/2024,Mobile,Credit Card,Budget
CUST00902,22,Female,108700,89,Home Decor,Boston,16/08/2024,Desktop,Credit Card,Premium
CUST00533,54,Male,71886,24,Fashion,Seattle,17/08/2024,Desktop,PayPal,Budget
CUST00167,56,Female,42042,5,Fashion,Seattle,17/08/2024,Mobile,Credit Card,Budget
CUST00779,54,Female,56378,86,Sports,Miami,19/08/2024,Desktop,PayPal,Budget
CUST00996,60,Female,92982,6,Electronics,Seattle,19/08/2024,Tablet,Credit Card,Budget
CUST00957,31,Male,145654,15,Electronics,Houston,20/08/2024,Mobile,PayPal,Budget
CUST00975,52,Male,30526,22,Books,Miami,21/08/2024,Tablet,Debit Card,Budget
CUST00903,46,Male,51910,14,Sports,Miami,21/08/2024,Tablet,Debit Card,Budget
CUST00725,58,Female,55631,33,Books,Miami,21/08/2024,Mobile,Debit Card,Budget
CUST00993,64,Female,119983,17,Groceries,Chicago,23/08/2024,Desktop,PayPal,Budget
CUST00113,34,Male,137440,6,Electronics,Chicago,23/08/2024,Tablet,PayPal,Budget
CUST00576,29,Female,21239,33,Books,Seattle,23/08/2024,Tablet,Gift Card,Budget
CUST00128,50,Male,41427,11,Groceries,Houston,24/08/2024,Tablet,PayPal,Budget
CUST00236,18,Female,48541,60,Books,Seattle,25/08/2024,Desktop,Debit Card,Budget
CUST00849,30,Female,54084,82,Sports,Los Angeles,25/08/2024,Tablet,Debit Card,Budget
CUST00380,23,Female,130198,39,Electronics,Chicago,27/08/2024,Desktop,PayPal,Budget
CUST00102,18,Female,65539,32,Books,Boston,28/08/2024,Tablet,PayPal,Budget
CUST00003,46,Male,145991,65,Electronics,Miami,30/08/2024,Desktop,Gift Card,Standard
CUST00821,51,Female,91031,70,Sports,Miami,30/08/2024,Mobile,Credit Card,Standard
CUST00522,22,Male,99530,49,Books,Houston,30/08/2024,Tablet,Gift Card,Standard
CUST00501,33,Male,117955,16,Books,Miami,31/08/2024,Tablet,Debit Card,Budget
